9/6/2013 - 11:32:51.352
1381073579045 384 64
1381073579061 385 64
1381073579078 386 64
1381073579095 387 64
1381073579111 388 64
1381073579128 389 64
1381073579145 390 65
1381073579161 391 65
1381073579178 392 65
1381073579195 393 65
1381073579211 394 65
1381073579228 395 65
1381073579245 396 66
1381073579261 397 66
1381073579278 398 66
1381073579295 399 66
1381073579311 400 66
1381073579328 401 66
1381073579345 402 67
1381073579361 403 67
1381073579378 404 67
1381073579395 405 67
1381073579411 406 67
1381073579428 407 67
1381073579445 408 68
1381073579461 409 68
1381073579478 410 68
1381073579495 411 68
1381073579511 412 68
1381073579528 413 68
1381073579545 414 69
1381073579561 415 69
1381073579578 416 69
1381073579595 417 69
1381073579611 418 69
1381073579628 419 69
1381073579645 420 70
1381073579661 421 70
1381073579678 422 70
1381073579695 423 70
1381073579711 424 70
1381073579728 425 70
1381073579745 426 71
1381073579761 427 71
1381073579778 428 71
1381073579795 429 71
1381073579811 430 71
1381073579828 431 71
1381073579845 432 72
1381073579861 433 72
1381073579878 434 72
1381073579895 435 72
1381073579911 436 72
1381073579928 437 72
1381073579945 438 73
1381073579961 439 73
1381073579978 440 73
1381073579995 441 73
1381073580011 442 73
1381073580028 443 73
1381073580045 444 74
1381073580061 445 74
1381073580078 446 74
1381073580095 447 74
1381073580111 448 74
1381073580128 449 74
1381073580145 450 75
1381073580161 451 75
1381073580178 452 75
1381073580195 453 75
1381073580211 454 75
1381073580228 455 75
1381073580245 456 76
1381073580261 457 76
1381073580278 458 76
1381073580295 459 76
1381073580311 460 76
1381073580328 461 76
1381073580345 462 77
1381073580361 463 77
1381073580378 464 77
1381073580395 465 77
1381073580411 466 77
1381073580428 467 77
1381073580445 468 78
1381073580461 469 78
1381073580478 470 78
1381073580495 471 78
1381073580525 472 78
1381073580544 473 79
1381073580560 474 79
1381073580577 475 79
1381073580593 476 79
1381073580611 477 79
1381073580627 478 79
1381073580644 479 80
1381073580661 480 80
1381073580677 481 80
1381073580694 482 80
1381073580710 483 80
1381073580728 484 80
1381073580744 485 81
1381073580760 486 81
1381073580777 487 81
1381073580794 488 81
1381073580811 489 81
1381073580827 490 81
1381073580843 491 82
1381073580861 492 82
1381073580877 493 82
1381073580894 494 82
1381073580910 495 82
1381073580927 496 82
1381073580944 497 83
1381073580960 498 83
1381073580978 499 83
1381073580994 500 83
1381073581011 501 83
1381073581027 502 83
1381073581044 503 84
1381073581060 504 84
1381073581077 505 84
1381073581094 506 84
1381073581110 507 84
1381073581127 508 84
1381073581144 509 85
1381073581160 510 85
1381073581177 511 85
1381073581194 512 85
1381073581211 513 85
1381073581227 514 85
1381073581244 515 86
1381073581261 516 86
1381073581277 517 86
1381073581294 518 86
1381073581311 519 86
1381073581327 520 86
1381073581344 521 87
1381073581361 522 87
1381073581378 523 87
1381073581394 524 87
1381073581410 525 87
1381073581428 526 87
1381073581444 527 88
1381073581461 528 88
1381073581477 529 88
1381073581494 530 88
1381073581511 531 88
1381073581528 532 88
1381073581545 533 89
1381073581560 534 89
1381073581577 535 89
1381073581594 536 89
1381073581611 537 89
1381073581627 538 89
1381073581644 539 90
1381073581661 540 90
1381073581678 541 90
1381073581694 542 90
1381073581710 543 90
1381073581728 544 90
1381073581744 545 90
1381073581761 546 91
1381073581777 547 91
1381073581794 548 91
1381073581811 549 91
1381073581828 550 91
1381073581844 551 91
1381073581860 552 92
1381073581878 553 92
1381073581895 554 92
1381073581911 555 92
1381073581928 556 92
1381073581944 557 92
1381073581961 558 93
1381073581978 559 93
1381073581994 560 93
1381073582011 561 93
1381073582028 562 93
1381073582044 563 93
1381073582061 564 94
1381073582078 565 94
1381073582094 566 94
1381073582110 567 94
1381073582127 568 94
1381073582144 569 94
1381073582160 570 95
1381073582177 571 95
1381073582194 572 95
1381073582211 573 95
1381073582228 574 95
1381073582244 575 95
1381073582261 576 96
1381073582278 577 96
1381073582295 578 96
1381073582311 579 96
1381073582327 580 96
1381073582344 581 96
1381073582361 582 97
1381073582377 583 97
1381073582394 584 97
1381073582411 585 97
1381073582428 586 97
1381073582444 587 97
1381073582461 588 98
1381073582478 589 98
1381073582495 590 98
1381073582525 591 98
1381073582547 592 99
1381073582560 593 99
1381073582578 594 99
1381073582595 595 99
1381073582611 596 99
1381073582628 597 99
1381073582644 598 99
1381073582661 599 100
1381073582678 600 100
1381073582695 601 100
1381073582711 602 100
1381073582728 603 100
1381073582744 604 100
1381073582761 605 101
1381073582778 606 101
1381073582794 607 101
1381073582811 608 101
1381073582828 609 101
1381073582844 610 101
1381073582861 611 102
1381073582877 612 102
1381073582895 613 102
1381073582910 614 102
1381073582927 615 102
1381073582945 616 102
1381073582961 617 103
1381073582977 618 103
1381073582994 619 103
1381073583011 620 103
1381073583027 621 103
1381073583045 622 103
1381073583061 623 104
1381073583077 624 104
1381073583094 625 104
1381073583111 626 104
1381073583128 627 104
1381073583145 628 104
1381073583160 629 105
1381073583178 630 105
1381073583195 631 105
1381073583211 632 105
1381073583227 633 105
1381073583245 634 105
1381073583261 635 106
1381073583277 636 106
1381073583294 637 106
1381073583311 638 106
1381073583328 639 106
1381073583344 640 106
1381073583361 641 107
1381073583378 642 107
1381073583394 643 107
1381073583411 644 107
1381073583428 645 107
1381073583444 646 107
1381073583461 647 108
1381073583478 648 108
1381073583494 649 108
1381073583511 650 108
1381073583528 651 108
1381073583544 652 108
1381073583561 653 109
1381073583577 654 109
1381073583594 655 109
1381073583611 656 109
1381073583628 657 109
1381073583645 658 109
1381073583661 659 110
1381073583677 660 110
1381073583694 661 110
1381073583711 662 110
1381073583727 663 110
1381073583744 664 110
1381073583761 665 111
1381073583778 666 111
1381073583795 667 111
1381073583811 668 111
1381073583828 669 111
1381073583844 670 111
1381073583861 671 112
1381073583878 672 112
1381073583894 673 112
1381073583911 674 112
1381073583928 675 112
1381073583944 676 112
1381073583961 677 113
1381073583978 678 113
1381073583994 679 113
1381073584011 680 113
1381073584040 681 113
1381073584061 682 114
1381073584078 683 114
1381073584094 684 114
1381073584111 685 114
1381073584128 686 114
1381073584144 687 114
1381073584161 688 115
1381073584178 689 115
1381073584194 690 115
1381073584211 691 115
1381073584227 692 115
1381073584245 693 115
1381073584261 694 116
1381073584277 695 116
1381073584295 696 116
1381073584311 697 116
1381073584328 698 116
1381073584345 699 116
1381073584362 700 117
1381073584377 701 117
1381073584395 702 117
1381073584412 703 117
1381073584427 704 117
1381073584444 705 117
1381073584461 706 118
1381073584478 707 118
1381073584495 708 118
1381073584511 709 118
1381073584528 710 118
1381073584545 711 118
1381073584561 712 119
1381073584578 713 119
1381073584594 714 119
1381073584611 715 119
1381073584627 716 119
1381073584644 717 119
1381073584662 718 120
1381073584678 719 120
1381073584695 720 120
1381073584711 721 120
1381073584727 722 120
1381073584744 723 120
1381073584760 724 121
1381073584778 725 121
1381073584795 726 121
1381073584812 727 121
1381073584828 728 121
1381073584845 729 121
1381073584861 730 122
1381073584878 731 122
1381073584895 732 122
1381073584911 733 122
1381073584928 734 122
1381073584945 735 122
1381073584962 736 123
1381073584978 737 123
1381073584995 738 123
1381073585012 739 123
1381073585028 740 123
1381073585045 741 123
1381073585062 742 124
1381073585078 743 124
1381073585095 744 124
1381073585112 745 124
1381073585129 746 124
1381073585144 747 124
1381073585162 748 125
1381073585178 749 125
1381073585195 750 125
1381073585211 751 125
1381073585229 752 125
1381073585245 753 125
1381073585261 754 126
1381073585278 755 126
1381073585294 756 126
1381073585311 757 126
1381073585328 758 126
1381073585345 759 126
1381073585362 760 127
1381073585378 761 127
1381073585394 762 127
1381073585411 763 127
1381073585428 764 127
1381073585444 765 127
1381073585461 766 127
1381073585478 767 128
1381073585495 768 128
1381073585523 769 128
1381073585545 770 128
1381073585561 771 128
1381073585577 772 129
1381073585595 773 129
1381073585611 774 129
1381073585628 775 129
1381073585645 776 129
1381073585661 777 129
1381073585678 778 130
1381073585695 779 130
1381073585712 780 130
1381073585728 781 130
1381073585745 782 130
1381073585761 783 130
1381073585778 784 131
1381073585795 785 131
1381073585811 786 131
1381073585827 787 131
1381073585845 788 131
1381073585862 789 131
1381073585878 790 132
1381073585895 791 132
1381073585912 792 132
1381073585928 793 132
1381073585944 794 132
1381073585961 795 132
1381073585978 796 133
1381073585994 797 133
1381073586011 798 133
1381073586028 799 133
1381073586044 800 133
1381073586062 801 133
1381073586078 802 134
1381073586095 803 134
1381073586111 804 134
1381073586128 805 134
1381073586145 806 134
1381073586162 807 134
1381073586178 808 135
1381073586194 809 135
1381073586212 810 135
1381073586228 811 135
1381073586245 812 135
1381073586262 813 135
1381073586278 814 136
1381073586295 815 136
1381073586311 816 136
1381073586328 817 136
1381073586344 818 136
1381073586361 819 136
1381073586378 820 137
1381073586394 821 137
1381073586412 822 137
1381073586427 823 137
1381073586444 824 137
1381073586461 825 137
1381073586478 826 138
1381073586495 827 138
1381073586511 828 138
1381073586528 829 138
1381073586544 830 138
1381073586561 831 138
1381073586578 832 139
1381073586594 833 139
1381073586612 834 139
1381073586628 835 139
1381073586645 836 139
1381073586662 837 139
1381073586678 838 140
1381073586695 839 140
1381073586712 840 140
1381073586728 841 140
1381073586744 842 140
1381073586761 843 140
1381073586778 844 141
1381073586794 845 141
1381073586811 846 141
1381073586828 847 141
1381073586845 848 141
1381073586862 849 141
1381073586878 850 142
1381073586895 851 142
1381073586912 852 142
1381073586928 853 142
1381073586945 854 142
1381073586962 855 142
1381073586979 856 143
1381073586995 857 143
1381073587011 858 143
1381073587028 859 143
1381073587044 860 143
1381073587061 861 143
1381073587078 862 144
1381073587095 863 144
1381073587112 864 144
1381073587129 865 144
1381073587144 866 144
1381073587161 867 144
1381073587178 868 145
1381073587195 869 145
1381073587212 870 145
1381073587228 871 145
1381073587245 872 145
1381073587261 873 145
1381073587278 874 146
1381073587295 875 146
1381073587311 876 146
1381073587328 877 146
1381073587345 878 146
1381073587362 879 146
1381073587379 880 147
1381073587394 881 147
1381073587411 882 147
1381073587428 883 147
1381073587445 884 147
1381073587462 885 147
1381073587479 886 148
1381073587494 887 148
1381073587512 888 148
1381073587541 889 148
1381073587561 890 148
1381073587578 891 149
1381073587594 892 149
1381073587611 893 149
1381073587628 894 149
1381073587645 895 149
1381073587661 896 149
1381073587678 897 150
1381073587694 898 150
1381073587711 899 150
1381073587728 900 150
1381073587744 901 150
1381073587761 902 150
1381073587778 903 151
1381073587795 904 151
1381073587811 905 151
1381073587828 906 151
1381073587845 907 151
1381073587861 908 151
1381073587878 909 152
1381073587895 910 152
1381073587911 911 152
1381073587929 912 152
1381073587945 913 152
1381073587961 914 152
1381073587978 915 153
1381073587995 916 153
1381073588012 917 153
1381073588029 918 153
1381073588045 919 153
1381073588062 920 153
1381073588078 921 154
1381073588095 922 154
1381073588112 923 154
1381073588128 924 154
1381073588145 925 154
1381073588162 926 154
1381073588178 927 155
1381073588194 928 155
1381073588211 929 155
1381073588229 930 155
1381073588244 931 155
1381073588262 932 155
1381073588278 933 156
1381073588295 934 156
1381073588312 935 156
1381073588328 936 156
1381073588344 937 156
1381073588361 938 156
1381073588378 939 157
1381073588395 940 157
1381073588412 941 157
1381073588429 942 157
1381073588445 943 157
1381073588461 944 157
1381073588478 945 158
1381073588495 946 158
1381073588511 947 158
1381073588529 948 158
1381073588545 949 158
1381073588562 950 158
1381073588579 951 158
1381073588595 952 159
1381073588611 953 159
1381073588628 954 159
1381073588645 955 159
1381073588661 956 159
1381073588678 957 159
1381073588694 958 160
1381073588711 959 160
1381073588729 960 160
1381073588745 961 160
1381073588762 962 160
1381073588778 963 160
1381073588795 964 161
1381073588812 965 161
1381073588829 966 161
1381073588845 967 161
1381073588862 968 161
1381073588878 969 161
1381073588895 970 162
1381073588911 971 162
1381073588928 972 162
1381073588945 973 162
1381073588961 974 162
1381073588979 975 162
1381073588995 976 163
1381073589011 977 163
1381073589029 978 163
1381073589058 979 163
1381073589079 980 163
1381073589095 981 164
1381073589112 982 164
1381073589128 983 164
